Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-01-2017,AQS,60830011,3,0.6,ppm,7,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-02-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-03-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-04-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-05-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-07-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-08-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-09-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-10-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-11-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02-12-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/13/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/14/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/15/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/16/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/17/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/18/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/19/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/20/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/21/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/22/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/23/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/24/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/26/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/27/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
02/28/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-01-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-02-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-03-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-04-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-05-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-06-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-07-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-08-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-09-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-10-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-11-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03-12-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/13/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/15/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/16/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/17/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/18/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/19/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/20/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/21/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/22/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/23/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/24/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/25/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/26/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/27/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/28/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/29/2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/30/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
03/31/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-01-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-02-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-03-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
