Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-12-2015,AQS,60290010,1,7.7,ug/m3 LC,32,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/15/2015,AQS,60290010,1,6.8,ug/m3 LC,28,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/18/2015,AQS,60290010,1,10.5,ug/m3 LC,44,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/24/2015,AQS,60290010,1,9,ug/m3 LC,38,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/27/2015,AQS,60290010,1,8.6,ug/m3 LC,36,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/30/2015,AQS,60290010,1,13.4,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05-03-2015,AQS,60290010,1,6.3,ug/m3 LC,26,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05-06-2015,AQS,60290010,1,7.6,ug/m3 LC,32,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05-09-2015,AQS,60290010,1,9.3,ug/m3 LC,39,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05-12-2015,AQS,60290010,1,7.8,ug/m3 LC,33,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/15/2015,AQS,60290010,1,6,ug/m3 LC,25,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/18/2015,AQS,60290010,1,5.5,ug/m3 LC,23,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/21/2015,AQS,60290010,1,7.1,ug/m3 LC,30,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/24/2015,AQS,60290010,1,9.5,ug/m3 LC,40,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/27/2015,AQS,60290010,1,7.6,ug/m3 LC,32,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/30/2015,AQS,60290010,1,13.3,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06-02-2015,AQS,60290010,1,6.1,ug/m3 LC,25,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06-05-2015,AQS,60290010,1,7.5,ug/m3 LC,31,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06-08-2015,AQS,60290010,1,11.4,ug/m3 LC,48,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06-11-2015,AQS,60290010,1,9,ug/m3 LC,38,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/14/2015,AQS,60290010,1,9.6,ug/m3 LC,40,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/17/2015,AQS,60290010,1,12.1,ug/m3 LC,51,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/20/2015,AQS,60290010,1,11.1,ug/m3 LC,46,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/25/2015,AQS,60290010,1,12.6,ug/m3 LC,52,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/26/2015,AQS,60290010,1,11.7,ug/m3 LC,49,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/29/2015,AQS,60290010,1,11.6,ug/m3 LC,48,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07-02-2015,AQS,60290010,1,8.4,ug/m3 LC,35,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07-05-2015,AQS,60290010,1,6.2,ug/m3 LC,26,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07-08-2015,AQS,60290010,1,7.9,ug/m3 LC,33,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07-11-2015,AQS,60290010,1,7.1,ug/m3 LC,30,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07/17/2015,AQS,60290010,1,8,ug/m3 LC,33,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07/20/2015,AQS,60290010,1,8.5,ug/m3 LC,35,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07/26/2015,AQS,60290010,1,5.4,ug/m3 LC,23,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07/29/2015,AQS,60290010,1,11.7,ug/m3 LC,49,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08-01-2015,AQS,60290010,1,9,ug/m3 LC,38,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08-06-2015,AQS,60290010,1,15.8,ug/m3 LC,59,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08-07-2015,AQS,60290010,1,8.8,ug/m3 LC,37,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08-10-2015,AQS,60290010,1,9.2,ug/m3 LC,38,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/13/2015,AQS,60290010,1,9.8,ug/m3 LC,41,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/16/2015,AQS,60290010,1,15.9,ug/m3 LC,59,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/19/2015,AQS,60290010,1,30.7,ug/m3 LC,90,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/22/2015,AQS,60290010,1,15.4,ug/m3 LC,58,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/25/2015,AQS,60290010,1,13.4,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/28/2015,AQS,60290010,1,11,ug/m3 LC,46,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
08/31/2015,AQS,60290010,1,8,ug/m3 LC,33,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09-03-2015,AQS,60290010,1,7.6,ug/m3 LC,32,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09-06-2015,AQS,60290010,1,10.3,ug/m3 LC,43,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09-09-2015,AQS,60290010,1,20.3,ug/m3 LC,68,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09-12-2015,AQS,60290010,1,23.9,ug/m3 LC,76,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09/15/2015,AQS,60290010,1,6.3,ug/m3 LC,26,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09/18/2015,AQS,60290010,1,10.5,ug/m3 LC,44,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09/21/2015,AQS,60290010,1,13.8,ug/m3 LC,55,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09/27/2015,AQS,60290010,1,8.5,ug/m3 LC,35,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
09/30/2015,AQS,60290010,1,11.2,ug/m3 LC,47,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10-03-2015,AQS,60290010,1,8.2,ug/m3 LC,34,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10-06-2015,AQS,60290010,1,6.4,ug/m3 LC,27,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10-09-2015,AQS,60290010,1,17.6,ug/m3 LC,63,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10-12-2015,AQS,60290010,1,13.5,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/20/2015,AQS,60290010,1,8.4,ug/m3 LC,35,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/21/2015,AQS,60290010,1,10,ug/m3 LC,42,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/24/2015,AQS,60290010,1,16.3,ug/m3 LC,60,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/27/2015,AQS,60290010,1,18.8,ug/m3 LC,65,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11-02-2015,AQS,60290010,1,9.4,ug/m3 LC,39,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11-05-2015,AQS,60290010,1,13.5,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11-08-2015,AQS,60290010,1,25,ug/m3 LC,78,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11-11-2015,AQS,60290010,1,12.7,ug/m3 LC,52,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/17/2015,AQS,60290010,1,12.2,ug/m3 LC,51,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/20/2015,AQS,60290010,1,32,ug/m3 LC,93,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/21/2015,AQS,60290010,1,50,ug/m3 LC,137,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/23/2015,AQS,60290010,1,21,ug/m3 LC,70,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/26/2015,AQS,60290010,1,16.8,ug/m3 LC,61,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/29/2015,AQS,60290010,1,27.1,ug/m3 LC,83,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12-02-2015,AQS,60290010,1,48.3,ug/m3 LC,133,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12-05-2015,AQS,60290010,1,23.4,ug/m3 LC,75,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12-08-2015,AQS,60290010,1,30,ug/m3 LC,89,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12-11-2015,AQS,60290010,1,10.6,ug/m3 LC,44,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/14/2015,AQS,60290010,1,8.9,ug/m3 LC,37,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/17/2015,AQS,60290010,1,35.4,ug/m3 LC,100,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/20/2015,AQS,60290010,1,18.8,ug/m3 LC,65,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/23/2015,AQS,60290010,1,10.5,ug/m3 LC,44,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/26/2015,AQS,60290010,1,14.9,ug/m3 LC,57,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/29/2015,AQS,60290010,1,21,ug/m3 LC,70,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
01-01-2015,AQS,60290011,3,5.1,ug/m3 LC,21,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-02-2015,AQS,60290011,3,4.2,ug/m3 LC,18,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-03-2015,AQS,60290011,3,5.9,ug/m3 LC,25,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-04-2015,AQS,60290011,3,3.8,ug/m3 LC,16,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-05-2015,AQS,60290011,3,3.9,ug/m3 LC,16,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-06-2015,AQS,60290011,3,6.2,ug/m3 LC,26,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-07-2015,AQS,60290011,3,4.9,ug/m3 LC,20,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-08-2015,AQS,60290011,3,5.2,ug/m3 LC,22,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-09-2015,AQS,60290011,3,2,ug/m3 LC,8,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-10-2015,AQS,60290011,3,1.5,ug/m3 LC,6,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-11-2015,AQS,60290011,3,1.1,ug/m3 LC,5,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01-12-2015,AQS,60290011,3,6,ug/m3 LC,25,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/13/2015,AQS,60290011,3,5.7,ug/m3 LC,24,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/14/2015,AQS,60290011,3,1.5,ug/m3 LC,6,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/15/2015,AQS,60290011,3,0.9,ug/m3 LC,4,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/16/2015,AQS,60290011,3,1.3,ug/m3 LC,5,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/17/2015,AQS,60290011,3,1,ug/m3 LC,4,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/18/2015,AQS,60290011,3,1.1,ug/m3 LC,5,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/19/2015,AQS,60290011,3,1.5,ug/m3 LC,6,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/20/2015,AQS,60290011,3,0.4,ug/m3 LC,2,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/21/2015,AQS,60290011,3,0,ug/m3 LC,0,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/22/2015,AQS,60290011,3,1.8,ug/m3 LC,8,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/23/2015,AQS,60290011,3,0.3,ug/m3 LC,1,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
01/24/2015,AQS,60290011,3,0.9,ug/m3 LC,4,Mojave,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
