Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-02-2017,AQS,60250005,1,53.1,ppb,50,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-03-2017,AQS,60250005,1,52.3,ppb,49,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-04-2017,AQS,60250005,1,29.9,ppb,27,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-05-2017,AQS,60250005,1,35.2,ppb,33,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-06-2017,AQS,60250005,1,29.4,ppb,27,Calexico-Ethel Street,22,92,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-07-2017,AQS,60250005,1,45.5,ppb,42,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-08-2017,AQS,60250005,1,26.7,ppb,25,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-09-2017,AQS,60250005,1,38.1,ppb,36,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-10-2017,AQS,60250005,1,56.5,ppb,53,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-11-2017,AQS,60250005,1,11.7,ppb,10,Calexico-Ethel Street,21,88,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/13/2017,AQS,60250005,1,36.5,ppb,34,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/14/2017,AQS,60250005,1,44,ppb,42,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/15/2017,AQS,60250005,1,35.2,ppb,33,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/17/2017,AQS,60250005,1,27.4,ppb,25,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/18/2017,AQS,60250005,1,28.4,ppb,26,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/19/2017,AQS,60250005,1,17.2,ppb,16,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/20/2017,AQS,60250005,1,26.6,ppb,25,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/21/2017,AQS,60250005,1,25.9,ppb,24,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/22/2017,AQS,60250005,1,32.9,ppb,30,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/23/2017,AQS,60250005,1,7.3,ppb,7,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/24/2017,AQS,60250005,1,43.6,ppb,41,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/25/2017,AQS,60250005,1,34.6,ppb,32,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/26/2017,AQS,60250005,1,5.1,ppb,5,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/27/2017,AQS,60250005,1,29.4,ppb,27,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/28/2017,AQS,60250005,1,33.7,ppb,31,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-01-2017,AQS,60250005,1,35.7,ppb,33,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
