"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2017","AQS","060730001","2","18","ug/m3 SC","17","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"01/07/2017","AQS","060730001","2","28","ug/m3 SC","26","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"01/13/2017","AQS","060730001","2","8","ug/m3 SC","7","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"01/19/2017","AQS","060730001","2","17","ug/m3 SC","16","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"01/25/2017","AQS","060730001","2","14","ug/m3 SC","13","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"01/31/2017","AQS","060730001","2","29","ug/m3 SC","27","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/06/2017","AQS","060730001","2","14","ug/m3 SC","13","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/12/2017","AQS","060730001","2","20","ug/m3 SC","19","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/18/2017","AQS","060730001","2","12","ug/m3 SC","11","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/24/2017","AQS","060730001","2","16","ug/m3 SC","15","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/02/2017","AQS","060730001","2","13","ug/m3 SC","12","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/14/2017","AQS","060730001","2","25","ug/m3 SC","23","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/20/2017","AQS","060730001","2","10","ug/m3 SC","9","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/26/2017","AQS","060730001","2","12","ug/m3 SC","11","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/01/2017","AQS","060730001","2","32","ug/m3 SC","30","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/07/2017","AQS","060730001","2","26","ug/m3 SC","24","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/13/2017","AQS","060730001","2","16","ug/m3 SC","15","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/19/2017","AQS","060730001","2","9","ug/m3 SC","8","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/25/2017","AQS","060730001","2","27","ug/m3 SC","25","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/01/2017","AQS","060730001","2","32","ug/m3 SC","30","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/07/2017","AQS","060730001","2","9","ug/m3 SC","8","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/13/2017","AQS","060730001","2","29","ug/m3 SC","27","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/19/2017","AQS","060730001","2","40","ug/m3 SC","37","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/25/2017","AQS","060730001","2","11","ug/m3 SC","10","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/31/2017","AQS","060730001","2","15","ug/m3 SC","14","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"06/06/2017","AQS","060730001","2","17","ug/m3 SC","16","Chula Vista","1","100.0000","81102","PM10 Total 0-10um STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
