"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/04/2013","AQS","060650003","1","21","ug/m3 SC","19","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"01/10/2013","AQS","060650003","1","15","ug/m3 SC","14","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"01/16/2013","AQS","060650003","1","24","ug/m3 SC","22","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"01/22/2013","AQS","060650003","1","30","ug/m3 SC","28","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"01/28/2013","AQS","060650003","1","11","ug/m3 SC","10","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"02/03/2013","AQS","060650003","1","11","ug/m3 SC","10","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"02/09/2013","AQS","060650003","1","10","ug/m3 SC","9","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"02/15/2013","AQS","060650003","1","17","ug/m3 SC","16","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"02/21/2013","AQS","060650003","1","16","ug/m3 SC","15","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"02/27/2013","AQS","060650003","1","21","ug/m3 SC","19","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"03/05/2013","AQS","060650003","1","25","ug/m3 SC","23","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"03/11/2013","AQS","060650003","1","21","ug/m3 SC","19","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"03/17/2013","AQS","060650003","1","27","ug/m3 SC","25","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"03/23/2013","AQS","060650003","1","37","ug/m3 SC","34","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"03/29/2013","AQS","060650003","1","26","ug/m3 SC","24","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"04/04/2013","AQS","060650003","1","26","ug/m3 SC","24","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"04/10/2013","AQS","060650003","1","36","ug/m3 SC","33","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"04/16/2013","AQS","060650003","1","25","ug/m3 SC","23","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"04/22/2013","AQS","060650003","1","31","ug/m3 SC","29","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"04/28/2013","AQS","060650003","1","28","ug/m3 SC","26","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"05/04/2013","AQS","060650003","1","43","ug/m3 SC","40","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"05/10/2013","AQS","060650003","1","25","ug/m3 SC","23","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"05/16/2013","AQS","060650003","1","27","ug/m3 SC","25","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"05/22/2013","AQS","060650003","1","31","ug/m3 SC","29","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"05/28/2013","AQS","060650003","1","21","ug/m3 SC","19","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"06/03/2013","AQS","060650003","1","21","ug/m3 SC","19","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"06/09/2013","AQS","060650003","1","16","ug/m3 SC","15","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"06/15/2013","AQS","060650003","1","29","ug/m3 SC","27","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"06/21/2013","AQS","060650003","1","33","ug/m3 SC","31","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"06/27/2013","AQS","060650003","1","22","ug/m3 SC","20","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"07/03/2013","AQS","060650003","1","24","ug/m3 SC","22","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"07/09/2013","AQS","060650003","1","33","ug/m3 SC","31","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"07/15/2013","AQS","060650003","1","26","ug/m3 SC","24","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"07/21/2013","AQS","060650003","1","27","ug/m3 SC","25","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"07/27/2013","AQS","060650003","1","22","ug/m3 SC","20","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"08/02/2013","AQS","060650003","1","25","ug/m3 SC","23","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"08/08/2013","AQS","060650003","1","23","ug/m3 SC","21","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"08/14/2013","AQS","060650003","1","29","ug/m3 SC","27","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"08/20/2013","AQS","060650003","1","26","ug/m3 SC","24","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"08/26/2013","AQS","060650003","1","42","ug/m3 SC","39","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"09/01/2013","AQS","060650003","1","14","ug/m3 SC","13","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"09/07/2013","AQS","060650003","1","45","ug/m3 SC","42","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"09/13/2013","AQS","060650003","1","39","ug/m3 SC","36","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"09/19/2013","AQS","060650003","1","25","ug/m3 SC","23","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"09/25/2013","AQS","060650003","1","36","ug/m3 SC","33","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"10/01/2013","AQS","060650003","1","41","ug/m3 SC","38","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"10/07/2013","AQS","060650003","1","54","ug/m3 SC","50","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"10/13/2013","AQS","060650003","1","23","ug/m3 SC","21","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"10/19/2013","AQS","060650003","1","46","ug/m3 SC","43","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"10/25/2013","AQS","060650003","1","58","ug/m3 SC","52","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"10/31/2013","AQS","060650003","1","32","ug/m3 SC","30","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"11/30/2013","AQS","060650003","1","24","ug/m3 SC","22","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"12/06/2013","AQS","060650003","1","27","ug/m3 SC","25","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"12/12/2013","AQS","060650003","1","29","ug/m3 SC","27","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"12/18/2013","AQS","060650003","1","47","ug/m3 SC","44","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"12/24/2013","AQS","060650003","1","19","ug/m3 SC","18","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"12/30/2013","AQS","060650003","1","31","ug/m3 SC","29","Norco","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9214500008741","-117.57244"
"01/04/2013","AQS","060650012","1","5","ug/m3 SC","5","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/10/2013","AQS","060650012","1","9","ug/m3 SC","8","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/16/2013","AQS","060650012","1","10","ug/m3 SC","9","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/22/2013","AQS","060650012","1","5","ug/m3 SC","5","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/28/2013","AQS","060650012","1","4","ug/m3 SC","4","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/03/2013","AQS","060650012","1","6","ug/m3 SC","6","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/09/2013","AQS","060650012","1","3","ug/m3 SC","3","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/15/2013","AQS","060650012","1","10","ug/m3 SC","9","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/21/2013","AQS","060650012","1","10","ug/m3 SC","9","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/27/2013","AQS","060650012","1","5","ug/m3 SC","5","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"03/05/2013","AQS","060650012","1","19","ug/m3 SC","18","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"03/11/2013","AQS","060650012","1","10","ug/m3 SC","9","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"03/17/2013","AQS","060650012","1","23","ug/m3 SC","21","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"03/23/2013","AQS","060650012","1","30","ug/m3 SC","28","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"03/29/2013","AQS","060650012","1","19","ug/m3 SC","18","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"04/04/2013","AQS","060650012","1","22","ug/m3 SC","20","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"04/10/2013","AQS","060650012","1","22","ug/m3 SC","20","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"04/16/2013","AQS","060650012","1","19","ug/m3 SC","18","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"04/22/2013","AQS","060650012","1","29","ug/m3 SC","27","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"04/28/2013","AQS","060650012","1","30","ug/m3 SC","28","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"05/04/2013","AQS","060650012","1","32","ug/m3 SC","30","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"05/10/2013","AQS","060650012","1","20","ug/m3 SC","19","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"05/16/2013","AQS","060650012","1","28","ug/m3 SC","26","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"05/22/2013","AQS","060650012","1","27","ug/m3 SC","25","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"05/28/2013","AQS","060650012","1","29","ug/m3 SC","27","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"06/03/2013","AQS","060650012","1","25","ug/m3 SC","23","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"06/09/2013","AQS","060650012","1","21","ug/m3 SC","19","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"06/15/2013","AQS","060650012","1","31","ug/m3 SC","29","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"06/21/2013","AQS","060650012","1","46","ug/m3 SC","43","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"06/27/2013","AQS","060650012","1","28","ug/m3 SC","26","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"07/03/2013","AQS","060650012","1","27","ug/m3 SC","25","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"07/09/2013","AQS","060650012","1","28","ug/m3 SC","26","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"07/15/2013","AQS","060650012","1","30","ug/m3 SC","28","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"07/21/2013","AQS","060650012","1","27","ug/m3 SC","25","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"07/27/2013","AQS","060650012","1","32","ug/m3 SC","30","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"08/02/2013","AQS","060650012","1","36","ug/m3 SC","33","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"08/08/2013","AQS","060650012","1","31","ug/m3 SC","29","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"08/14/2013","AQS","060650012","1","34","ug/m3 SC","31","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"08/20/2013","AQS","060650012","1","33","ug/m3 SC","31","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"08/26/2013","AQS","060650012","1","6","ug/m3 SC","6","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"09/01/2013","AQS","060650012","1","11","ug/m3 SC","10","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"09/07/2013","AQS","060650012","1","64","ug/m3 SC","55","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"09/13/2013","AQS","060650012","1","27","ug/m3 SC","25","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"09/19/2013","AQS","060650012","1","37","ug/m3 SC","34","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"09/25/2013","AQS","060650012","1","20","ug/m3 SC","19","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"10/01/2013","AQS","060650012","1","19","ug/m3 SC","18","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"10/07/2013","AQS","060650012","1","17","ug/m3 SC","16","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"10/13/2013","AQS","060650012","1","19","ug/m3 SC","18","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"10/19/2013","AQS","060650012","1","18","ug/m3 SC","17","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"10/25/2013","AQS","060650012","1","42","ug/m3 SC","39","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"10/31/2013","AQS","060650012","1","7","ug/m3 SC","6","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"11/06/2013","AQS","060650012","1","6","ug/m3 SC","6","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"11/12/2013","AQS","060650012","1","15","ug/m3 SC","14","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"11/18/2013","AQS","060650012","1","27","ug/m3 SC","25","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"11/24/2013","AQS","060650012","1","2","ug/m3 SC","2","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"11/30/2013","AQS","060650012","1","6","ug/m3 SC","6","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"12/06/2013","AQS","060650012","1","12","ug/m3 SC","11","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"12/12/2013","AQS","060650012","1","13","ug/m3 SC","12","Banning Airport","1","100.0000","81102","PM10 Total 0-10um STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
