Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01/21/2011,AQS,60290014,1,59,ug/m3 SC,53,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
01/27/2011,AQS,60290014,1,30,ug/m3 SC,28,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02-02-2011,AQS,60290014,1,28,ug/m3 SC,26,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02-08-2011,AQS,60290014,1,30,ug/m3 SC,28,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02/14/2011,AQS,60290014,1,38,ug/m3 SC,35,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02/20/2011,AQS,60290014,1,7,ug/m3 SC,6,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02/26/2011,AQS,60290014,1,6,ug/m3 SC,6,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03-04-2011,AQS,60290014,1,18,ug/m3 SC,17,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03-10-2011,AQS,60290014,1,36,ug/m3 SC,33,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03/16/2011,AQS,60290014,1,25,ug/m3 SC,23,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03/22/2011,AQS,60290014,1,12,ug/m3 SC,11,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03/28/2011,AQS,60290014,1,16,ug/m3 SC,15,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04-03-2011,AQS,60290014,1,17,ug/m3 SC,16,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/15/2011,AQS,60290014,1,42,ug/m3 SC,39,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/21/2011,AQS,60290014,1,16,ug/m3 SC,15,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/27/2011,AQS,60290014,1,37,ug/m3 SC,34,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/29/2011,AQS,60290014,1,49,ug/m3 SC,45,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05-03-2011,AQS,60290014,1,40,ug/m3 SC,37,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05-09-2011,AQS,60290014,1,16,ug/m3 SC,15,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
