Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-01-2016,AQS,60190007,1,53,ug/m3 SC,49,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01-07-2016,AQS,60190007,1,8,ug/m3 SC,7,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/13/2016,AQS,60190007,1,19,ug/m3 SC,18,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/19/2016,AQS,60190007,1,7,ug/m3 SC,6,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/25/2016,AQS,60190007,1,24,ug/m3 SC,22,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/31/2016,AQS,60190007,1,5,ug/m3 SC,5,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-06-2016,AQS,60190007,1,42,ug/m3 SC,39,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-12-2016,AQS,60190007,1,59,ug/m3 SC,53,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/18/2016,AQS,60190007,1,12,ug/m3 SC,11,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/24/2016,AQS,60190007,1,52,ug/m3 SC,48,Fresno-Drummond,1,100,81102,PM10 Total 0-10um STP,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
