Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-09-2017,AQS,60250005,3,0.9,ppm,10,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-10-2017,AQS,60250005,3,1.2,ppm,14,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-11-2017,AQS,60250005,3,0.3,ppm,3,Calexico-Ethel Street,18,75,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02-12-2017,AQS,60250005,3,0.2,ppm,2,Calexico-Ethel Street,18,75,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/14/2017,AQS,60250005,3,1.1,ppm,13,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/15/2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/17/2017,AQS,60250005,3,0.3,ppm,3,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/18/2017,AQS,60250005,3,0.3,ppm,3,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/19/2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/20/2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/21/2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/22/2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/23/2017,AQS,60250005,3,0.2,ppm,2,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/24/2017,AQS,60250005,3,0.6,ppm,7,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/25/2017,AQS,60250005,3,0.9,ppm,10,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/26/2017,AQS,60250005,3,0.3,ppm,3,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/27/2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
02/28/2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-01-2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-02-2017,AQS,60250005,3,0.3,ppm,3,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-03-2017,AQS,60250005,3,0.9,ppm,10,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-04-2017,AQS,60250005,3,1.2,ppm,14,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-05-2017,AQS,60250005,3,0.6,ppm,7,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-06-2017,AQS,60250005,3,0.4,ppm,5,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-07-2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-08-2017,AQS,60250005,3,0.6,ppm,7,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-09-2017,AQS,60250005,3,0.9,ppm,10,Calexico-Ethel Street,18,75,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-11-2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-12-2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/13/2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/14/2017,AQS,60250005,3,0.7,ppm,8,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/15/2017,AQS,60250005,3,0.7,ppm,8,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/16/2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/17/2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/18/2017,AQS,60250005,3,0.5,ppm,6,Calexico-Ethel Street,24,100,42101,Carbon monoxide,20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
