Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
05-10-2013,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/16/2013,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/22/2013,AQS,60550003,1,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/30/2013,AQS,60550003,1,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-03-2013,AQS,60550003,1,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-09-2013,AQS,60550003,1,5,ug/m3 SC,5,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/15/2013,AQS,60550003,1,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/21/2013,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/27/2013,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-03-2013,AQS,60550003,1,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-09-2013,AQS,60550003,1,12,ug/m3 SC,11,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/15/2013,AQS,60550003,1,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/21/2013,AQS,60550003,1,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/27/2013,AQS,60550003,1,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-02-2013,AQS,60550003,1,16,ug/m3 SC,15,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-08-2013,AQS,60550003,1,6,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/14/2013,AQS,60550003,1,16,ug/m3 SC,15,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/20/2013,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/26/2013,AQS,60550003,1,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-01-2013,AQS,60550003,1,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-07-2013,AQS,60550003,1,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/13/2013,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/19/2013,AQS,60550003,1,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/25/2013,AQS,60550003,1,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10-01-2013,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10-07-2013,AQS,60550003,1,25,ug/m3 SC,23,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10/13/2013,AQS,60550003,1,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10/19/2013,AQS,60550003,1,29,ug/m3 SC,27,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10/25/2013,AQS,60550003,1,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10/31/2013,AQS,60550003,1,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
11-06-2013,AQS,60550003,1,32,ug/m3 SC,30,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
11-12-2013,AQS,60550003,1,36,ug/m3 SC,33,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
11/18/2013,AQS,60550003,1,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
11/24/2013,AQS,60550003,1,36,ug/m3 SC,33,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
11/30/2013,AQS,60550003,1,28,ug/m3 SC,26,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
12-06-2013,AQS,60550003,1,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
12-12-2013,AQS,60550003,1,30,ug/m3 SC,28,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
12/18/2013,AQS,60550003,1,23,ug/m3 SC,21,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
12/24/2013,AQS,60550003,1,30,ug/m3 SC,28,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
12/30/2013,AQS,60550003,1,37,ug/m3 SC,34,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
