Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03/22/2016,AQS,60231004,1,14,ug/m3 SC,13,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/23/2016,AQS,60231004,1,12,ug/m3 SC,11,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/24/2016,AQS,60231004,1,17,ug/m3 SC,16,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/25/2016,AQS,60231004,1,25,ug/m3 SC,23,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/26/2016,AQS,60231004,1,9,ug/m3 SC,8,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/27/2016,AQS,60231004,1,14,ug/m3 SC,13,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/28/2016,AQS,60231004,1,19,ug/m3 SC,18,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/29/2016,AQS,60231004,1,24,ug/m3 SC,22,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/30/2016,AQS,60231004,1,21,ug/m3 SC,19,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/31/2016,AQS,60231004,1,16,ug/m3 SC,15,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-01-2016,AQS,60231004,1,13,ug/m3 SC,12,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-02-2016,AQS,60231004,1,18,ug/m3 SC,17,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-03-2016,AQS,60231004,1,9,ug/m3 SC,8,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-04-2016,AQS,60231004,1,13,ug/m3 SC,12,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-05-2016,AQS,60231004,1,26,ug/m3 SC,24,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-06-2016,AQS,60231004,1,25,ug/m3 SC,23,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-07-2016,AQS,60231004,1,24,ug/m3 SC,22,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-08-2016,AQS,60231004,1,24,ug/m3 SC,22,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-09-2016,AQS,60231004,1,18,ug/m3 SC,17,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-10-2016,AQS,60231004,1,15,ug/m3 SC,14,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-11-2016,AQS,60231004,1,21,ug/m3 SC,19,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-12-2016,AQS,60231004,1,21,ug/m3 SC,19,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/13/2016,AQS,60231004,1,19,ug/m3 SC,18,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/14/2016,AQS,60231004,1,28,ug/m3 SC,26,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/15/2016,AQS,60231004,1,16,ug/m3 SC,15,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/16/2016,AQS,60231004,1,16,ug/m3 SC,15,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/17/2016,AQS,60231004,1,31,ug/m3 SC,29,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/18/2016,AQS,60231004,1,28,ug/m3 SC,26,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/19/2016,AQS,60231004,1,23,ug/m3 SC,21,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/20/2016,AQS,60231004,1,13,ug/m3 SC,12,Jacobs,1,100,81102,PM10 Total 0-10um STP,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
