"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/09/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","18","75.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/10/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/11/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/12/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/13/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/14/2014","AQS","060970004","1","0.8","ppm","9","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/16/2014","AQS","060970004","1","0.8","ppm","9","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/17/2014","AQS","060970004","1","0.9","ppm","10","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/18/2014","AQS","060970004","1","0.9","ppm","10","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/19/2014","AQS","060970004","1","0.8","ppm","9","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/20/2014","AQS","060970004","1","0.8","ppm","9","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/21/2014","AQS","060970004","1","0.9","ppm","10","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/23/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/24/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/25/2014","AQS","060970004","1","0.8","ppm","9","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/26/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/27/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/28/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/29/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/30/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/31/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/01/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/02/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/03/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/04/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/05/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/06/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/07/2014","AQS","060970004","1","0.6","ppm","7","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/08/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/09/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/10/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/11/2014","AQS","060970004","1","0.7","ppm","8","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/12/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/13/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/14/2014","AQS","060970004","1","0.2","ppm","2","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/15/2014","AQS","060970004","1","0.2","ppm","2","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/16/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/17/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/18/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/19/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/20/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/21/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/22/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/23/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/24/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/25/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/26/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/27/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"02/28/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/02/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/03/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/04/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/05/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/06/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/07/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/08/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/09/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/10/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/11/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/12/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/13/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/14/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/15/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/16/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/17/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/18/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/19/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/20/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/21/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/22/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/23/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/24/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/25/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/26/2014","AQS","060970004","1","0.5","ppm","6","Sebastopol","23","96.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/27/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/28/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/29/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/30/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"03/31/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"04/01/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"04/02/2014","AQS","060970004","1","0.3","ppm","3","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"04/03/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"04/04/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"04/05/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"04/06/2014","AQS","060970004","1","0.4","ppm","5","Sebastopol","24","100.0000","42101","Carbon monoxide","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
