Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
08-01-2011,AQS,60070002,1,26,ug/m3 SC,24,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
08-07-2011,AQS,60070002,1,15,ug/m3 SC,14,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
08/13/2011,AQS,60070002,1,22,ug/m3 SC,20,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
08/19/2011,AQS,60070002,1,26,ug/m3 SC,24,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
08/31/2011,AQS,60070002,1,30,ug/m3 SC,28,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
09-06-2011,AQS,60070002,1,31,ug/m3 SC,29,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
09-12-2011,AQS,60070002,1,37,ug/m3 SC,34,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
09/15/2011,AQS,60070002,1,29,ug/m3 SC,27,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
09/18/2011,AQS,60070002,1,26,ug/m3 SC,24,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
09/24/2011,AQS,60070002,1,47,ug/m3 SC,44,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
09/30/2011,AQS,60070002,1,29,ug/m3 SC,27,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
10-06-2011,AQS,60070002,1,9,ug/m3 SC,8,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
10-12-2011,AQS,60070002,1,13,ug/m3 SC,12,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
10/18/2011,AQS,60070002,1,19,ug/m3 SC,18,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
10/28/2011,AQS,60070002,1,27,ug/m3 SC,25,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
10/31/2011,AQS,60070002,1,16,ug/m3 SC,15,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
11-05-2011,AQS,60070002,1,9,ug/m3 SC,8,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
11/15/2011,AQS,60070002,1,22,ug/m3 SC,20,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
11/17/2011,AQS,60070002,1,32,ug/m3 SC,30,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
11/23/2011,AQS,60070002,1,11,ug/m3 SC,10,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
11/29/2011,AQS,60070002,1,29,ug/m3 SC,27,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
12-05-2011,AQS,60070002,1,27,ug/m3 SC,25,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
12-11-2011,AQS,60070002,1,56,ug/m3 SC,51,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
12/17/2011,AQS,60070002,1,41,ug/m3 SC,38,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
12/23/2011,AQS,60070002,1,53,ug/m3 SC,49,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
12/29/2011,AQS,60070002,1,58,ug/m3 SC,52,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
