Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-11-2015,AQS,60190007,1,1.1,ppm,13,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01-12-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/13/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/14/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/15/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,13,54,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/16/2015,AQS,60190007,1,0.7,ppm,8,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/17/2015,AQS,60190007,1,0.8,ppm,9,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/18/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/19/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/20/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/21/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/22/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/23/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/24/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/25/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/26/2015,AQS,60190007,1,0.8,ppm,9,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/27/2015,AQS,60190007,1,0.9,ppm,10,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/28/2015,AQS,60190007,1,1,ppm,11,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/29/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/30/2015,AQS,60190007,1,0.7,ppm,8,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
01/31/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-01-2015,AQS,60190007,1,0.7,ppm,8,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-02-2015,AQS,60190007,1,0.9,ppm,10,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-03-2015,AQS,60190007,1,1.1,ppm,13,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-04-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-05-2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-06-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-07-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-08-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-09-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-10-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-11-2015,AQS,60190007,1,0.8,ppm,9,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02-12-2015,AQS,60190007,1,1,ppm,11,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/13/2015,AQS,60190007,1,0.8,ppm,9,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/14/2015,AQS,60190007,1,0.9,ppm,10,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/15/2015,AQS,60190007,1,0.7,ppm,8,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/16/2015,AQS,60190007,1,0.9,ppm,10,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/17/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,23,96,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/18/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,23,96,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/19/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,10,42,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/20/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/21/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/22/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/23/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/24/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/25/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/26/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/27/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
02/28/2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-01-2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-02-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-03-2015,AQS,60190007,1,0.7,ppm,8,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-04-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,17,71,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-05-2015,AQS,60190007,1,0.9,ppm,10,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-06-2015,AQS,60190007,1,0.8,ppm,9,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-07-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-08-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-09-2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-10-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-11-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-12-2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/13/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/14/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/15/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/16/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/17/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/18/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/19/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/20/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/21/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/22/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/23/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/24/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/25/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/26/2015,AQS,60190007,1,0.6,ppm,7,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/27/2015,AQS,60190007,1,0.7,ppm,8,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/28/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,18,75,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/29/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/30/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/31/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-01-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-02-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-03-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-04-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-05-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-06-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-07-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-08-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-09-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-10-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-11-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-12-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/13/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/14/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/15/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/16/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/17/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/18/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/19/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/20/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/21/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/22/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/23/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/24/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,13,54,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/25/2015,AQS,60190007,1,0.1,ppm,1,Fresno-Drummond,6,25,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/26/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,15,63,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/27/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/28/2015,AQS,60190007,1,0.5,ppm,6,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/29/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/30/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-01-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-02-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-03-2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-04-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-05-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-06-2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-07-2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-08-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-09-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-10-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-11-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-12-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/13/2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/14/2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/15/2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/16/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/17/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/18/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/19/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/20/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/21/2015,AQS,60190007,1,0.2,ppm,2,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/22/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/23/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/24/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/25/2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/26/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/27/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/28/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/29/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/30/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/31/2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-01-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-02-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-03-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-04-2015,AQS,60190007,1,0.3,ppm,3,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-05-2015,AQS,60190007,1,0.4,ppm,5,Fresno-Drummond,24,100,42101,Carbon monoxide,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
