Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-03-2013,AQS,60410001,1,0.035,ppm,32,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-04-2013,AQS,60410001,1,0.016,ppm,15,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-05-2013,AQS,60410001,1,0.032,ppm,30,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-06-2013,AQS,60410001,1,0.029,ppm,27,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-07-2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-08-2013,AQS,60410001,1,0.028,ppm,26,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-09-2013,AQS,60410001,1,0.031,ppm,29,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-10-2013,AQS,60410001,1,0.027,ppm,25,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-11-2013,AQS,60410001,1,0.036,ppm,33,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02-12-2013,AQS,60410001,1,0.032,ppm,30,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02/13/2013,AQS,60410001,1,0.02,ppm,19,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02/14/2013,AQS,60410001,1,0.028,ppm,26,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
02/15/2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
