Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
07-08-2016,AQS,60250007,1,8.8,ug/m3 LC,37,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07-11-2016,AQS,60250007,1,10.8,ug/m3 LC,45,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07/14/2016,AQS,60250007,1,11.2,ug/m3 LC,47,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07/17/2016,AQS,60250007,1,10.8,ug/m3 LC,45,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07/20/2016,AQS,60250007,1,9.8,ug/m3 LC,41,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07/23/2016,AQS,60250007,1,17.7,ug/m3 LC,63,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07/26/2016,AQS,60250007,1,14.7,ug/m3 LC,56,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
07/29/2016,AQS,60250007,1,14.9,ug/m3 LC,57,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08-01-2016,AQS,60250007,1,9.2,ug/m3 LC,38,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08-04-2016,AQS,60250007,1,8.5,ug/m3 LC,35,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08-07-2016,AQS,60250007,1,10.6,ug/m3 LC,44,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08-10-2016,AQS,60250007,1,10.7,ug/m3 LC,45,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/13/2016,AQS,60250007,1,10.5,ug/m3 LC,44,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/16/2016,AQS,60250007,1,6.7,ug/m3 LC,28,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/19/2016,AQS,60250007,1,25.6,ug/m3 LC,79,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/22/2016,AQS,60250007,1,13.7,ug/m3 LC,54,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/25/2016,AQS,60250007,1,12.2,ug/m3 LC,51,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/28/2016,AQS,60250007,1,8.3,ug/m3 LC,35,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
08/31/2016,AQS,60250007,1,11.7,ug/m3 LC,49,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09-03-2016,AQS,60250007,1,57.9,ug/m3 LC,152,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09-06-2016,AQS,60250007,1,11.9,ug/m3 LC,50,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09-09-2016,AQS,60250007,1,7.6,ug/m3 LC,32,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09-12-2016,AQS,60250007,1,40,ug/m3 LC,112,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09/15/2016,AQS,60250007,1,6.2,ug/m3 LC,26,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09/18/2016,AQS,60250007,1,7,ug/m3 LC,29,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09/23/2016,AQS,60250007,1,8.7,ug/m3 LC,36,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
09/24/2016,AQS,60250007,1,5.6,ug/m3 LC,23,Brawley-220 Main Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917
