"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/08/2017","AQS","060773005","1","13.5","ppb","12","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/09/2017","AQS","060773005","1","11.9","ppb","10","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/10/2017","AQS","060773005","1","15.1","ppb","14","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/11/2017","AQS","060773005","1","15.2","ppb","14","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/12/2017","AQS","060773005","1","14.8","ppb","13","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/13/2017","AQS","060773005","1","10.1","ppb","9","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/14/2017","AQS","060773005","1","12.7","ppb","11","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/15/2017","AQS","060773005","1","9.3","ppb","8","Tracy-Airport","20","83.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/16/2017","AQS","060773005","1","12.6","ppb","11","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/17/2017","AQS","060773005","1","12.8","ppb","11","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/18/2017","AQS","060773005","1","21.2","ppb","20","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/19/2017","AQS","060773005","1","7.2","ppb","7","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/20/2017","AQS","060773005","1","7.7","ppb","7","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/21/2017","AQS","060773005","1","10.4","ppb","9","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/22/2017","AQS","060773005","1","16.4","ppb","15","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/23/2017","AQS","060773005","1","16.2","ppb","15","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/24/2017","AQS","060773005","1","8.5","ppb","8","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/25/2017","AQS","060773005","1","14.4","ppb","13","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/26/2017","AQS","060773005","1","16.7","ppb","15","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/27/2017","AQS","060773005","1","12.2","ppb","11","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/28/2017","AQS","060773005","1","21.9","ppb","20","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/29/2017","AQS","060773005","1","17.2","ppb","16","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/30/2017","AQS","060773005","1","15","ppb","14","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"08/31/2017","AQS","060773005","1","22.9","ppb","21","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/01/2017","AQS","060773005","1","13.3","ppb","12","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/02/2017","AQS","060773005","1","9.3","ppb","8","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/03/2017","AQS","060773005","1","10.1","ppb","9","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/04/2017","AQS","060773005","1","10.9","ppb","9","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/05/2017","AQS","060773005","1","16.9","ppb","15","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/06/2017","AQS","060773005","1","21.1","ppb","20","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/07/2017","AQS","060773005","1","8.8","ppb","8","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/08/2017","AQS","060773005","1","18.1","ppb","17","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/09/2017","AQS","060773005","1","10.6","ppb","9","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/10/2017","AQS","060773005","1","12.7","ppb","11","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/11/2017","AQS","060773005","1","18.4","ppb","17","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/12/2017","AQS","060773005","1","23.4","ppb","22","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/13/2017","AQS","060773005","1","11.6","ppb","10","Tracy-Airport","20","83.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/14/2017","AQS","060773005","1","12.4","ppb","11","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/15/2017","AQS","060773005","1","15","ppb","14","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/16/2017","AQS","060773005","1","15.8","ppb","14","Tracy-Airport","22","92.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/17/2017","AQS","060773005","1","8.4","ppb","8","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/18/2017","AQS","060773005","1","17.5","ppb","16","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/19/2017","AQS","060773005","1","3.3","ppb","3","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"09/20/2017","AQS","060773005","1","2.2","ppb","2","Tracy-Airport","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
