Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-06-2012,AQS,60290014,1,78,ug/m3 SC,62,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
01-10-2012,AQS,60290014,1,74,ug/m3 SC,60,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
01/22/2012,AQS,60290014,1,71,ug/m3 SC,59,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
01/26/2012,AQS,60290014,1,27,ug/m3 SC,25,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
01/28/2012,AQS,60290014,1,27,ug/m3 SC,25,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02-03-2012,AQS,60290014,1,25,ug/m3 SC,23,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02-09-2012,AQS,60290014,1,40,ug/m3 SC,37,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02/15/2012,AQS,60290014,1,13,ug/m3 SC,12,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02/21/2012,AQS,60290014,1,34,ug/m3 SC,31,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
02/27/2012,AQS,60290014,1,17,ug/m3 SC,16,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03-04-2012,AQS,60290014,1,38,ug/m3 SC,35,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03-10-2012,AQS,60290014,1,42,ug/m3 SC,39,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03/16/2012,AQS,60290014,1,21,ug/m3 SC,19,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03/22/2012,AQS,60290014,1,32,ug/m3 SC,30,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
03/28/2012,AQS,60290014,1,14,ug/m3 SC,13,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04-03-2012,AQS,60290014,1,26,ug/m3 SC,24,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04-09-2012,AQS,60290014,1,55,ug/m3 SC,51,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/15/2012,AQS,60290014,1,12,ug/m3 SC,11,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/21/2012,AQS,60290014,1,46,ug/m3 SC,43,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
04/27/2012,AQS,60290014,1,18,ug/m3 SC,17,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05-03-2012,AQS,60290014,1,32,ug/m3 SC,30,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05-09-2012,AQS,60290014,1,42,ug/m3 SC,39,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05/21/2012,AQS,60290014,1,47,ug/m3 SC,44,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05/24/2012,AQS,60290014,1,34,ug/m3 SC,31,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
05/31/2012,AQS,60290014,1,42,ug/m3 SC,39,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
06-02-2012,AQS,60290014,1,25,ug/m3 SC,23,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
06-08-2012,AQS,60290014,1,25,ug/m3 SC,23,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
06/19/2012,AQS,60290014,1,38,ug/m3 SC,35,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
06/21/2012,AQS,60290014,1,39,ug/m3 SC,36,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
06/26/2012,AQS,60290014,1,31,ug/m3 SC,29,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
07-02-2012,AQS,60290014,1,22,ug/m3 SC,20,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
07-08-2012,AQS,60290014,1,26,ug/m3 SC,24,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
07/14/2012,AQS,60290014,1,29,ug/m3 SC,27,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
07/20/2012,AQS,60290014,1,32,ug/m3 SC,30,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
07/26/2012,AQS,60290014,1,36,ug/m3 SC,33,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
08-01-2012,AQS,60290014,1,40,ug/m3 SC,37,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
08/16/2012,AQS,60290014,1,49,ug/m3 SC,45,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
08/23/2012,AQS,60290014,1,46,ug/m3 SC,43,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
08/25/2012,AQS,60290014,1,41,ug/m3 SC,38,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
08/28/2012,AQS,60290014,1,69,ug/m3 SC,58,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
09-12-2012,AQS,60290014,1,52,ug/m3 SC,48,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
09/18/2012,AQS,60290014,1,58,ug/m3 SC,52,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
09/20/2012,AQS,60290014,1,80,ug/m3 SC,63,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
09/24/2012,AQS,60290014,1,49,ug/m3 SC,45,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
09/27/2012,AQS,60290014,1,88,ug/m3 SC,67,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
09/30/2012,AQS,60290014,1,62,ug/m3 SC,54,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
10-06-2012,AQS,60290014,1,43,ug/m3 SC,40,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
10-12-2012,AQS,60290014,1,21,ug/m3 SC,19,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
10/18/2012,AQS,60290014,1,75,ug/m3 SC,61,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
10/26/2012,AQS,60290014,1,58,ug/m3 SC,52,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
10/30/2012,AQS,60290014,1,60,ug/m3 SC,53,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
11/14/2012,AQS,60290014,1,99,ug/m3 SC,73,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
11/17/2012,AQS,60290014,1,17,ug/m3 SC,16,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
11/23/2012,AQS,60290014,1,48,ug/m3 SC,44,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
11/29/2012,AQS,60290014,1,34,ug/m3 SC,31,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
12-05-2012,AQS,60290014,1,42,ug/m3 SC,39,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
12-11-2012,AQS,60290014,1,68,ug/m3 SC,57,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
12/17/2012,AQS,60290014,1,18,ug/m3 SC,17,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
12/23/2012,AQS,60290014,1,21,ug/m3 SC,19,Bakersfield-California,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.356615,-119.062613
