Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03-03-2012,AQS,60190007,1,0.042,ppm,39,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-04-2012,AQS,60190007,1,0.047,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-05-2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-06-2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-07-2012,AQS,60190007,1,0.04,ppm,37,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-08-2012,AQS,60190007,1,0.041,ppm,38,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-09-2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-10-2012,AQS,60190007,1,0.059,ppm,64,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-11-2012,AQS,60190007,1,0.044,ppm,41,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03-12-2012,AQS,60190007,1,0.044,ppm,41,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/13/2012,AQS,60190007,1,0.042,ppm,39,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/14/2012,AQS,60190007,1,0.039,ppm,36,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/15/2012,AQS,60190007,1,0.038,ppm,35,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/16/2012,AQS,60190007,1,0.032,ppm,30,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/17/2012,AQS,60190007,1,0.046,ppm,43,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/18/2012,AQS,60190007,1,0.042,ppm,39,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/19/2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/20/2012,AQS,60190007,1,0.047,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/21/2012,AQS,60190007,1,0.049,ppm,45,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/22/2012,AQS,60190007,1,0.04,ppm,37,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/23/2012,AQS,60190007,1,0.04,ppm,37,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/24/2012,AQS,60190007,1,0.051,ppm,47,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/25/2012,AQS,60190007,1,0.05,ppm,46,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/26/2012,AQS,60190007,1,0.045,ppm,42,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/27/2012,AQS,60190007,1,0.042,ppm,39,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/28/2012,AQS,60190007,1,0.045,ppm,42,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/29/2012,AQS,60190007,1,0.047,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/30/2012,AQS,60190007,1,0.052,ppm,48,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
03/31/2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-01-2012,AQS,60190007,1,0.045,ppm,42,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-02-2012,AQS,60190007,1,0.041,ppm,38,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-03-2012,AQS,60190007,1,0.054,ppm,50,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-04-2012,AQS,60190007,1,0.047,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-05-2012,AQS,60190007,1,0.044,ppm,41,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-06-2012,AQS,60190007,1,0.046,ppm,43,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-07-2012,AQS,60190007,1,0.058,ppm,61,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-08-2012,AQS,60190007,1,0.071,ppm,101,Fresno-Drummond,15,88,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-09-2012,AQS,60190007,1,0.069,ppm,97,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-10-2012,AQS,60190007,1,0.058,ppm,61,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-11-2012,AQS,60190007,1,0.039,ppm,36,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04-12-2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/13/2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/14/2012,AQS,60190007,1,0.043,ppm,40,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/15/2012,AQS,60190007,1,0.049,ppm,45,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/16/2012,AQS,60190007,1,0.056,ppm,54,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/17/2012,AQS,60190007,1,0.056,ppm,54,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/18/2012,AQS,60190007,1,0.055,ppm,51,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/19/2012,AQS,60190007,1,0.04,ppm,37,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/20/2012,AQS,60190007,1,0.069,ppm,97,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/21/2012,AQS,60190007,1,0.073,ppm,108,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/22/2012,AQS,60190007,1,0.069,ppm,97,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/23/2012,AQS,60190007,1,0.056,ppm,54,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/24/2012,AQS,60190007,1,0.048,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/25/2012,AQS,60190007,1,0.041,ppm,38,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/26/2012,AQS,60190007,1,0.048,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/27/2012,AQS,60190007,1,0.051,ppm,47,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/28/2012,AQS,60190007,1,0.059,ppm,64,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/29/2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
04/30/2012,AQS,60190007,1,0.075,ppm,115,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-01-2012,AQS,60190007,1,0.06,ppm,67,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-02-2012,AQS,60190007,1,0.063,ppm,77,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-03-2012,AQS,60190007,1,0.063,ppm,77,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-04-2012,AQS,60190007,1,0.056,ppm,54,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-05-2012,AQS,60190007,1,0.058,ppm,61,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-06-2012,AQS,60190007,1,0.067,ppm,90,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-07-2012,AQS,60190007,1,0.07,ppm,100,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-08-2012,AQS,60190007,1,0.078,ppm,126,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-09-2012,AQS,60190007,1,0.086,ppm,151,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-10-2012,AQS,60190007,1,0.072,ppm,105,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-11-2012,AQS,60190007,1,0.073,ppm,108,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05-12-2012,AQS,60190007,1,0.083,ppm,143,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/13/2012,AQS,60190007,1,0.087,ppm,154,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/14/2012,AQS,60190007,1,0.057,ppm,58,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/15/2012,AQS,60190007,1,0.063,ppm,77,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/16/2012,AQS,60190007,1,0.073,ppm,108,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/17/2012,AQS,60190007,1,0.066,ppm,87,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/18/2012,AQS,60190007,1,0.062,ppm,74,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/19/2012,AQS,60190007,1,0.075,ppm,115,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/20/2012,AQS,60190007,1,0.079,ppm,129,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/21/2012,AQS,60190007,1,0.066,ppm,87,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/22/2012,AQS,60190007,1,0.067,ppm,90,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/23/2012,AQS,60190007,1,0.063,ppm,77,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/24/2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/25/2012,AQS,60190007,1,0.048,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/26/2012,AQS,60190007,1,0.05,ppm,46,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/27/2012,AQS,60190007,1,0.054,ppm,50,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/28/2012,AQS,60190007,1,0.055,ppm,51,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/30/2012,AQS,60190007,1,0.069,ppm,97,Fresno-Drummond,16,94,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
05/31/2012,AQS,60190007,1,0.088,ppm,156,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-01-2012,AQS,60190007,1,0.096,ppm,177,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-02-2012,AQS,60190007,1,0.044,ppm,41,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-03-2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-04-2012,AQS,60190007,1,0.038,ppm,35,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-05-2012,AQS,60190007,1,0.048,ppm,44,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-06-2012,AQS,60190007,1,0.052,ppm,48,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-07-2012,AQS,60190007,1,0.057,ppm,58,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-08-2012,AQS,60190007,1,0.061,ppm,71,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-09-2012,AQS,60190007,1,0.058,ppm,61,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-10-2012,AQS,60190007,1,0.069,ppm,97,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-11-2012,AQS,60190007,1,0.074,ppm,112,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06-12-2012,AQS,60190007,1,0.083,ppm,143,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/13/2012,AQS,60190007,1,0.061,ppm,71,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/14/2012,AQS,60190007,1,0.075,ppm,115,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/15/2012,AQS,60190007,1,0.077,ppm,122,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/16/2012,AQS,60190007,1,0.09,ppm,161,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/17/2012,AQS,60190007,1,0.071,ppm,101,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/18/2012,AQS,60190007,1,0.067,ppm,90,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/19/2012,AQS,60190007,1,0.072,ppm,105,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/20/2012,AQS,60190007,1,0.084,ppm,147,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/21/2012,AQS,60190007,1,0.075,ppm,115,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/22/2012,AQS,60190007,1,0.046,ppm,43,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/23/2012,AQS,60190007,1,0.044,ppm,41,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/24/2012,AQS,60190007,1,0.052,ppm,48,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/25/2012,AQS,60190007,1,0.052,ppm,48,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/26/2012,AQS,60190007,1,0.052,ppm,48,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/27/2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/28/2012,AQS,60190007,1,0.073,ppm,108,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/29/2012,AQS,60190007,1,0.057,ppm,58,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
06/30/2012,AQS,60190007,1,0.041,ppm,38,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-01-2012,AQS,60190007,1,0.032,ppm,30,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-02-2012,AQS,60190007,1,0.055,ppm,51,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-03-2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-04-2012,AQS,60190007,1,0.076,ppm,119,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-05-2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-06-2012,AQS,60190007,1,0.069,ppm,97,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-07-2012,AQS,60190007,1,0.076,ppm,119,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-08-2012,AQS,60190007,1,0.08,ppm,133,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-09-2012,AQS,60190007,1,0.085,ppm,150,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-10-2012,AQS,60190007,1,0.094,ppm,172,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-11-2012,AQS,60190007,1,0.097,ppm,179,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07-12-2012,AQS,60190007,1,0.108,ppm,203,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07/13/2012,AQS,60190007,1,0.073,ppm,108,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
07/14/2012,AQS,60190007,1,0.065,ppm,84,Fresno-Drummond,17,100,44201,Ozone,23420,"Fresno, CA",6,California,19,Fresno,36.705474,-119.741332
