Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
06-05-2013,AQS,60290011,2,49,ug/m3 SC,45,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-06-2013,AQS,60290011,2,49,ug/m3 SC,45,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-07-2013,AQS,60290011,2,49,ug/m3 SC,45,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-08-2013,AQS,60290011,2,62,ug/m3 SC,54,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-09-2013,AQS,60290011,2,38,ug/m3 SC,35,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-10-2013,AQS,60290011,2,35,ug/m3 SC,32,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-11-2013,AQS,60290011,2,30,ug/m3 SC,28,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06-12-2013,AQS,60290011,2,54,ug/m3 SC,50,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/13/2013,AQS,60290011,2,52,ug/m3 SC,48,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/14/2013,AQS,60290011,2,42,ug/m3 SC,39,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/15/2013,AQS,60290011,2,41,ug/m3 SC,38,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/16/2013,AQS,60290011,2,43,ug/m3 SC,40,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/17/2013,AQS,60290011,2,62,ug/m3 SC,54,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/18/2013,AQS,60290011,2,46,ug/m3 SC,43,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/19/2013,AQS,60290011,2,119,ug/m3 SC,83,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/20/2013,AQS,60290011,2,65,ug/m3 SC,56,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/21/2013,AQS,60290011,2,40,ug/m3 SC,37,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/22/2013,AQS,60290011,2,32,ug/m3 SC,30,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/23/2013,AQS,60290011,2,29,ug/m3 SC,27,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/24/2013,AQS,60290011,2,20,ug/m3 SC,19,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/25/2013,AQS,60290011,2,22,ug/m3 SC,20,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/26/2013,AQS,60290011,2,29,ug/m3 SC,27,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/27/2013,AQS,60290011,2,34,ug/m3 SC,31,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/28/2013,AQS,60290011,2,43,ug/m3 SC,40,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/29/2013,AQS,60290011,2,36,ug/m3 SC,33,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
06/30/2013,AQS,60290011,2,33,ug/m3 SC,31,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
07-01-2013,AQS,60290011,2,40,ug/m3 SC,37,Mojave,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.05055135,-118.1472936
