Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-01-2017,AQS,60231004,1,7,ug/m3 LC,29,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01-04-2017,AQS,60231004,1,12.6,ug/m3 LC,52,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01-07-2017,AQS,60231004,1,2.5,ug/m3 LC,10,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01-10-2017,AQS,60231004,1,3.8,ug/m3 LC,16,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/13/2017,AQS,60231004,1,12.7,ug/m3 LC,52,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/16/2017,AQS,60231004,1,18.3,ug/m3 LC,64,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/19/2017,AQS,60231004,1,2,ug/m3 LC,8,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/22/2017,AQS,60231004,1,3,ug/m3 LC,13,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/25/2017,AQS,60231004,1,11.8,ug/m3 LC,49,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/28/2017,AQS,60231004,1,21.2,ug/m3 LC,70,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
01/31/2017,AQS,60231004,1,19,ug/m3 LC,66,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02-03-2017,AQS,60231004,1,2.2,ug/m3 LC,9,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02-06-2017,AQS,60231004,1,6,ug/m3 LC,25,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02-09-2017,AQS,60231004,1,3.2,ug/m3 LC,13,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02-12-2017,AQS,60231004,1,9.8,ug/m3 LC,41,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/24/2017,AQS,60231004,1,4.8,ug/m3 LC,20,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/27/2017,AQS,60231004,1,5.7,ug/m3 LC,24,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-02-2017,AQS,60231004,1,5.4,ug/m3 LC,23,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-05-2017,AQS,60231004,1,2.8,ug/m3 LC,12,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-08-2017,AQS,60231004,1,5.8,ug/m3 LC,24,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-11-2017,AQS,60231004,1,3.7,ug/m3 LC,15,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/14/2017,AQS,60231004,1,2.8,ug/m3 LC,12,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/17/2017,AQS,60231004,1,9.8,ug/m3 LC,41,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/20/2017,AQS,60231004,1,2.3,ug/m3 LC,10,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/23/2017,AQS,60231004,1,2.8,ug/m3 LC,12,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/26/2017,AQS,60231004,1,3.2,ug/m3 LC,13,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/29/2017,AQS,60231004,1,6.6,ug/m3 LC,28,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-01-2017,AQS,60231004,1,6.9,ug/m3 LC,29,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-04-2017,AQS,60231004,1,8.8,ug/m3 LC,37,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-06-2017,AQS,60231004,1,1.8,ug/m3 LC,8,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-09-2017,AQS,60231004,1,2.5,ug/m3 LC,10,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/13/2017,AQS,60231004,1,2.4,ug/m3 LC,10,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/16/2017,AQS,60231004,1,5.9,ug/m3 LC,25,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/19/2017,AQS,60231004,1,4,ug/m3 LC,17,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/29/2017,AQS,60231004,1,6.3,ug/m3 LC,26,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-01-2017,AQS,60231004,1,7,ug/m3 LC,29,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-04-2017,AQS,60231004,1,2,ug/m3 LC,8,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-07-2017,AQS,60231004,1,12.5,ug/m3 LC,52,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-10-2017,AQS,60231004,1,5.2,ug/m3 LC,22,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/13/2017,AQS,60231004,1,4.2,ug/m3 LC,18,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/16/2017,AQS,60231004,1,3.4,ug/m3 LC,14,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/20/2017,AQS,60231004,1,4,ug/m3 LC,17,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/22/2017,AQS,60231004,1,7.4,ug/m3 LC,31,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/25/2017,AQS,60231004,1,11.1,ug/m3 LC,46,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/28/2017,AQS,60231004,1,2.8,ug/m3 LC,12,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/31/2017,AQS,60231004,1,1.9,ug/m3 LC,8,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06-03-2017,AQS,60231004,1,5.6,ug/m3 LC,23,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06-06-2017,AQS,60231004,1,6.3,ug/m3 LC,26,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06-09-2017,AQS,60231004,1,3.4,ug/m3 LC,14,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06-12-2017,AQS,60231004,1,5.8,ug/m3 LC,24,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06/15/2017,AQS,60231004,1,3.7,ug/m3 LC,15,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06/18/2017,AQS,60231004,1,4.9,ug/m3 LC,20,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06/21/2017,AQS,60231004,1,15.9,ug/m3 LC,59,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06/24/2017,AQS,60231004,1,1.5,ug/m3 LC,6,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06/27/2017,AQS,60231004,1,4.1,ug/m3 LC,17,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
06/30/2017,AQS,60231004,1,4.2,ug/m3 LC,18,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07-03-2017,AQS,60231004,1,7.2,ug/m3 LC,30,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07-06-2017,AQS,60231004,1,3.8,ug/m3 LC,16,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07-09-2017,AQS,60231004,1,5.7,ug/m3 LC,24,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07-12-2017,AQS,60231004,1,7,ug/m3 LC,29,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07/15/2017,AQS,60231004,1,5.7,ug/m3 LC,24,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07/18/2017,AQS,60231004,1,5.6,ug/m3 LC,23,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07/21/2017,AQS,60231004,1,3.1,ug/m3 LC,13,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07/24/2017,AQS,60231004,1,14.6,ug/m3 LC,56,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07/27/2017,AQS,60231004,1,3,ug/m3 LC,13,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
07/30/2017,AQS,60231004,1,8,ug/m3 LC,33,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
08-02-2017,AQS,60231004,1,2.9,ug/m3 LC,12,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
08-05-2017,AQS,60231004,1,4.4,ug/m3 LC,18,Jacobs,1,100,88101,PM2.5 - Local Conditions,21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
