Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-03-2011,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01-09-2011,AQS,60550003,1,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/15/2011,AQS,60550003,1,27,ug/m3 SC,25,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/21/2011,AQS,60550003,1,28,ug/m3 SC,26,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/27/2011,AQS,60550003,1,41,ug/m3 SC,38,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02-02-2011,AQS,60550003,1,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02-08-2011,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02/14/2011,AQS,60550003,1,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02/20/2011,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02/26/2011,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-04-2011,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-10-2011,AQS,60550003,1,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/16/2011,AQS,60550003,1,12,ug/m3 SC,11,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/22/2011,AQS,60550003,1,16,ug/m3 SC,15,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/28/2011,AQS,60550003,1,9,ug/m3 SC,8,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-03-2011,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-09-2011,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/15/2011,AQS,60550003,1,16,ug/m3 SC,15,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/21/2011,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/27/2011,AQS,60550003,1,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-03-2011,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-09-2011,AQS,60550003,1,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/15/2011,AQS,60550003,1,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/21/2011,AQS,60550003,1,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/27/2011,AQS,60550003,1,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-02-2011,AQS,60550003,1,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-08-2011,AQS,60550003,1,23,ug/m3 SC,21,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/14/2011,AQS,60550003,1,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/20/2011,AQS,60550003,1,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/26/2011,AQS,60550003,1,25,ug/m3 SC,23,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-02-2011,AQS,60550003,1,24,ug/m3 SC,22,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-08-2011,AQS,60550003,1,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/14/2011,AQS,60550003,1,23,ug/m3 SC,21,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/20/2011,AQS,60550003,1,24,ug/m3 SC,22,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/26/2011,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-01-2011,AQS,60550003,1,16,ug/m3 SC,15,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-07-2011,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/13/2011,AQS,60550003,1,27,ug/m3 SC,25,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/19/2011,AQS,60550003,1,16,ug/m3 SC,15,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/25/2011,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/31/2011,AQS,60550003,1,29,ug/m3 SC,27,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-06-2011,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
