Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-01-2014,AQS,60190011,1,94.6,ug/m3 LC,171,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-02-2014,AQS,60190011,1,63.6,ug/m3 LC,155,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-03-2014,AQS,60190011,1,82,ug/m3 LC,165,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-04-2014,AQS,60190011,1,76.4,ug/m3 LC,162,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-05-2014,AQS,60190011,1,61.7,ug/m3 LC,154,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-06-2014,AQS,60190011,1,59.7,ug/m3 LC,153,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-07-2014,AQS,60190011,1,56,ug/m3 LC,151,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-08-2014,AQS,60190011,1,49.7,ug/m3 LC,136,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-10-2014,AQS,60190011,1,49.6,ug/m3 LC,136,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-11-2014,AQS,60190011,1,34.1,ug/m3 LC,97,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01-12-2014,AQS,60190011,1,26,ug/m3 LC,80,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/13/2014,AQS,60190011,1,36.1,ug/m3 LC,102,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/14/2014,AQS,60190011,1,34.2,ug/m3 LC,97,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/15/2014,AQS,60190011,1,39.3,ug/m3 LC,110,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/16/2014,AQS,60190011,1,50.9,ug/m3 LC,139,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/17/2014,AQS,60190011,1,54.8,ug/m3 LC,149,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/18/2014,AQS,60190011,1,59.9,ug/m3 LC,153,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/19/2014,AQS,60190011,1,63.5,ug/m3 LC,155,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/20/2014,AQS,60190011,1,62.5,ug/m3 LC,155,Fresno - Garland,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/21/2014,AQS,60190011,1,51.8,ug/m3 LC,141,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
01/22/2014,AQS,60190011,1,66.7,ug/m3 LC,157,Fresno - Garland,1,100,88101,PM2.5 - Local Conditions,23420,"Fresno, CA",6,California,19,Fresno,36.78538,-119.77321
