Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-05-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-06-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-07-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-08-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-09-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-10-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-11-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-12-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/13/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/14/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/15/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/16/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/17/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/18/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/19/2017,AQS,60531003,1,0.4,ppm,5,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/20/2017,AQS,60531003,1,0.4,ppm,5,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/21/2017,AQS,60531003,1,0.4,ppm,5,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/22/2017,AQS,60531003,1,0.6,ppm,7,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/23/2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/24/2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/25/2017,AQS,60531003,1,0.4,ppm,5,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/26/2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/27/2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/28/2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-01-2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-02-2017,AQS,60531003,1,0.5,ppm,6,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-03-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-04-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-05-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-06-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-07-2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-08-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-09-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-10-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-11-2017,AQS,60531003,1,0.4,ppm,5,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03-12-2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/13/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/14/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/15/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/16/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/17/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/18/2017,AQS,60531003,1,0.3,ppm,3,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/19/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/20/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/21/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/22/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/23/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/24/2017,AQS,60531003,1,0.2,ppm,2,Salinas 3,24,100,42101,Carbon monoxide,41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
