"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/31/2013","AQS","060950004","1","37.7","ppb","35","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/01/2013","AQS","060950004","1","31.7","ppb","29","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/02/2013","AQS","060950004","1","26.7","ppb","25","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/03/2013","AQS","060950004","1","23.1","ppb","22","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/04/2013","AQS","060950004","1","22.8","ppb","21","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/05/2013","AQS","060950004","1","8.6","ppb","8","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/06/2013","AQS","060950004","1","36.6","ppb","34","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/07/2013","AQS","060950004","1","32.6","ppb","30","Vallejo","22","92.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/08/2013","AQS","060950004","1","35.7","ppb","33","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/09/2013","AQS","060950004","1","35.2","ppb","33","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/10/2013","AQS","060950004","1","31.9","ppb","29","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/11/2013","AQS","060950004","1","41.6","ppb","39","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/12/2013","AQS","060950004","1","39.7","ppb","37","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/13/2013","AQS","060950004","1","29.3","ppb","27","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/14/2013","AQS","060950004","1","35.3","ppb","33","Vallejo","22","92.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/15/2013","AQS","060950004","1","42.7","ppb","40","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
