"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/23/2012","AQS","060710012","1","0.038","ppm","35","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/24/2012","AQS","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/25/2012","AQS","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/26/2012","AQS","060710012","1","0.047","ppm","44","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/27/2012","AQS","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/28/2012","AQS","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/29/2012","AQS","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"12/30/2012","AQS","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/01/2012","AQS","060710306","1","0.026","ppm","24","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/02/2012","AQS","060710306","1","0.026","ppm","24","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/03/2012","AQS","060710306","1","0.024","ppm","22","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/05/2012","AQS","060710306","1","0.023","ppm","21","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/06/2012","AQS","060710306","1","0.033","ppm","31","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/07/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/08/2012","AQS","060710306","1","0.035","ppm","32","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/09/2012","AQS","060710306","1","0.027","ppm","25","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/10/2012","AQS","060710306","1","0.026","ppm","24","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/11/2012","AQS","060710306","1","0.021","ppm","19","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/12/2012","AQS","060710306","1","0.026","ppm","24","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/13/2012","AQS","060710306","1","0.028","ppm","26","Victorville-Park Avenue","13","76.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/14/2012","AQS","060710306","1","0.015","ppm","14","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/15/2012","AQS","060710306","1","0.038","ppm","35","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/16/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/17/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/18/2012","AQS","060710306","1","0.043","ppm","40","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/19/2012","AQS","060710306","1","0.039","ppm","36","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/20/2012","AQS","060710306","1","0.029","ppm","27","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/21/2012","AQS","060710306","1","0.039","ppm","36","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/22/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/23/2012","AQS","060710306","1","0.033","ppm","31","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/24/2012","AQS","060710306","1","0.033","ppm","31","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/25/2012","AQS","060710306","1","0.029","ppm","27","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/26/2012","AQS","060710306","1","0.027","ppm","25","Victorville-Park Avenue","15","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/27/2012","AQS","060710306","1","0.036","ppm","33","Victorville-Park Avenue","15","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/28/2012","AQS","060710306","1","0.039","ppm","36","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/29/2012","AQS","060710306","1","0.033","ppm","31","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/30/2012","AQS","060710306","1","0.035","ppm","32","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/31/2012","AQS","060710306","1","0.035","ppm","32","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/02/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/03/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/04/2012","AQS","060710306","1","0.038","ppm","35","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/05/2012","AQS","060710306","1","0.039","ppm","36","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/06/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/07/2012","AQS","060710306","1","0.033","ppm","31","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/08/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/09/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/10/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/11/2012","AQS","060710306","1","0.036","ppm","33","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/12/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/13/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/14/2012","AQS","060710306","1","0.038","ppm","35","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/15/2012","AQS","060710306","1","0.033","ppm","31","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/16/2012","AQS","060710306","1","0.037","ppm","34","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/17/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/18/2012","AQS","060710306","1","0.044","ppm","41","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/19/2012","AQS","060710306","1","0.04","ppm","37","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/20/2012","AQS","060710306","1","0.043","ppm","40","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/21/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/22/2012","AQS","060710306","1","0.036","ppm","33","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/24/2012","AQS","060710306","1","0.044","ppm","41","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/25/2012","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/26/2012","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/27/2012","AQS","060710306","1","0.042","ppm","39","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/28/2012","AQS","060710306","1","0.038","ppm","35","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/29/2012","AQS","060710306","1","0.042","ppm","39","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/01/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/02/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/03/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/04/2012","AQS","060710306","1","0.042","ppm","39","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/05/2012","AQS","060710306","1","0.039","ppm","36","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/06/2012","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/07/2012","AQS","060710306","1","0.047","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/08/2012","AQS","060710306","1","0.048","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/09/2012","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/10/2012","AQS","060710306","1","0.06","ppm","67","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/11/2012","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/12/2012","AQS","060710306","1","0.042","ppm","39","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/13/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/14/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/15/2012","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/16/2012","AQS","060710306","1","0.04","ppm","37","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/17/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/18/2012","AQS","060710306","1","0.047","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/19/2012","AQS","060710306","1","0.054","ppm","50","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/20/2012","AQS","060710306","1","0.047","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/21/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/22/2012","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/23/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/24/2012","AQS","060710306","1","0.038","ppm","35","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/27/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/28/2012","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/29/2012","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/30/2012","AQS","060710306","1","0.056","ppm","54","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/31/2012","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/01/2012","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/02/2012","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/03/2012","AQS","060710306","1","0.055","ppm","51","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/04/2012","AQS","060710306","1","0.057","ppm","58","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/05/2012","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/06/2012","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/07/2012","AQS","060710306","1","0.059","ppm","64","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/08/2012","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/09/2012","AQS","060710306","1","0.06","ppm","67","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/10/2012","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/11/2012","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/12/2012","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/13/2012","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/14/2012","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/15/2012","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/16/2012","AQS","060710306","1","0.062","ppm","74","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/17/2012","AQS","060710306","1","0.06","ppm","67","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/18/2012","AQS","060710306","1","0.054","ppm","50","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/19/2012","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/20/2012","AQS","060710306","1","0.047","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/21/2012","AQS","060710306","1","0.056","ppm","54","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/22/2012","AQS","060710306","1","0.064","ppm","80","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/23/2012","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/24/2012","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/25/2012","AQS","060710306","1","0.041","ppm","38","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/26/2012","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/27/2012","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/28/2012","AQS","060710306","1","0.065","ppm","84","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/29/2012","AQS","060710306","1","0.062","ppm","74","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/30/2012","AQS","060710306","1","0.067","ppm","90","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/01/2012","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/02/2012","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/03/2012","AQS","060710306","1","0.055","ppm","51","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/04/2012","AQS","060710306","1","0.057","ppm","58","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/05/2012","AQS","060710306","1","0.065","ppm","84","Victorville-Park Avenue","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
