Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-01-2017,AQS,60290010,1,11,ug/m3 SC,10,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
01-07-2017,AQS,60290010,1,14,ug/m3 SC,13,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
01/13/2017,AQS,60290010,1,14,ug/m3 SC,13,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
01/19/2017,AQS,60290010,1,15,ug/m3 SC,14,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
01/25/2017,AQS,60290010,1,29,ug/m3 SC,27,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
01/31/2017,AQS,60290010,1,74,ug/m3 SC,60,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
02-06-2017,AQS,60290010,1,11,ug/m3 SC,10,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
02-12-2017,AQS,60290010,1,19,ug/m3 SC,18,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
02/18/2017,AQS,60290010,1,7,ug/m3 SC,6,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
02/24/2017,AQS,60290010,1,23,ug/m3 SC,21,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
03-02-2017,AQS,60290010,1,47,ug/m3 SC,44,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
03-08-2017,AQS,60290010,1,34,ug/m3 SC,31,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
03/14/2017,AQS,60290010,1,66,ug/m3 SC,56,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
03/20/2017,AQS,60290010,1,39,ug/m3 SC,36,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
03/26/2017,AQS,60290010,1,18,ug/m3 SC,17,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04-01-2017,AQS,60290010,1,29,ug/m3 SC,27,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04-07-2017,AQS,60290010,1,42,ug/m3 SC,39,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/13/2017,AQS,60290010,1,18,ug/m3 SC,17,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/19/2017,AQS,60290010,1,19,ug/m3 SC,18,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
04/25/2017,AQS,60290010,1,23,ug/m3 SC,21,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05-01-2017,AQS,60290010,1,41,ug/m3 SC,38,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05-07-2017,AQS,60290010,1,10,ug/m3 SC,9,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/13/2017,AQS,60290010,1,32,ug/m3 SC,30,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/19/2017,AQS,60290010,1,40,ug/m3 SC,37,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/25/2017,AQS,60290010,1,43,ug/m3 SC,40,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
05/31/2017,AQS,60290010,1,37,ug/m3 SC,34,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06-06-2017,AQS,60290010,1,53,ug/m3 SC,49,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06-12-2017,AQS,60290010,1,26,ug/m3 SC,24,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/18/2017,AQS,60290010,1,42,ug/m3 SC,39,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/24/2017,AQS,60290010,1,54,ug/m3 SC,50,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
06/30/2017,AQS,60290010,1,57,ug/m3 SC,52,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07-06-2017,AQS,60290010,1,58,ug/m3 SC,52,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07-12-2017,AQS,60290010,1,48,ug/m3 SC,44,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
07/18/2017,AQS,60290010,1,64,ug/m3 SC,55,Bakersfield-Golden/M St,1,100,81102,PM10 Total 0-10um STP,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
