Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
09/13/2014,AQS,60830011,3,33,ug/m3 SC,31,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/14/2014,AQS,60830011,3,42,ug/m3 SC,39,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/15/2014,AQS,60830011,3,49,ug/m3 SC,45,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/16/2014,AQS,60830011,3,54,ug/m3 SC,50,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/17/2014,AQS,60830011,3,47,ug/m3 SC,44,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/18/2014,AQS,60830011,3,23,ug/m3 SC,21,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/19/2014,AQS,60830011,3,22,ug/m3 SC,20,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/20/2014,AQS,60830011,3,18,ug/m3 SC,17,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/21/2014,AQS,60830011,3,14,ug/m3 SC,13,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/23/2014,AQS,60830011,3,20,ug/m3 SC,19,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/24/2014,AQS,60830011,3,19,ug/m3 SC,18,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/25/2014,AQS,60830011,3,24,ug/m3 SC,22,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/26/2014,AQS,60830011,3,35,ug/m3 SC,32,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/27/2014,AQS,60830011,3,32,ug/m3 SC,30,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/28/2014,AQS,60830011,3,19,ug/m3 SC,18,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/29/2014,AQS,60830011,3,24,ug/m3 SC,22,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
09/30/2014,AQS,60830011,3,29,ug/m3 SC,27,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-01-2014,AQS,60830011,3,35,ug/m3 SC,32,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-02-2014,AQS,60830011,3,41,ug/m3 SC,38,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-03-2014,AQS,60830011,3,28,ug/m3 SC,26,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-04-2014,AQS,60830011,3,31,ug/m3 SC,29,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-05-2014,AQS,60830011,3,26,ug/m3 SC,24,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-06-2014,AQS,60830011,3,26,ug/m3 SC,24,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-07-2014,AQS,60830011,3,35,ug/m3 SC,32,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-08-2014,AQS,60830011,3,27,ug/m3 SC,25,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-09-2014,AQS,60830011,3,27,ug/m3 SC,25,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-10-2014,AQS,60830011,3,21,ug/m3 SC,19,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-11-2014,AQS,60830011,3,23,ug/m3 SC,21,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10-12-2014,AQS,60830011,3,25,ug/m3 SC,23,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10/13/2014,AQS,60830011,3,35,ug/m3 SC,32,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10/14/2014,AQS,60830011,3,30,ug/m3 SC,28,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
10/15/2014,AQS,60830011,3,17,ug/m3 SC,16,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
