Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-04-2012,AQS,60070002,1,37,ug/m3 SC,34,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01-10-2012,AQS,60070002,1,37,ug/m3 SC,34,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/16/2012,AQS,60070002,1,19,ug/m3 SC,18,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/22/2012,AQS,60070002,1,9,ug/m3 SC,8,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/28/2012,AQS,60070002,1,21,ug/m3 SC,19,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-03-2012,AQS,60070002,1,21,ug/m3 SC,19,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-09-2012,AQS,60070002,1,13,ug/m3 SC,12,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/15/2012,AQS,60070002,1,22,ug/m3 SC,20,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/21/2012,AQS,60070002,1,12,ug/m3 SC,11,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/27/2012,AQS,60070002,1,16,ug/m3 SC,15,Chico-Manzanita Ave.,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
