Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01/24/2012,AQS,60070002,1,1.7,ppm,19,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/25/2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/26/2012,AQS,60070002,1,0.8,ppm,9,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/27/2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/28/2012,AQS,60070002,1,0.8,ppm,9,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/29/2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/30/2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
01/31/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-01-2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-02-2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-03-2012,AQS,60070002,1,0.9,ppm,10,Chico-Manzanita Ave.,21,88,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-04-2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,14,58,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-05-2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-06-2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-07-2012,AQS,60070002,1,0.8,ppm,9,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-08-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-09-2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-10-2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-11-2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02-12-2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/13/2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/14/2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/15/2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/16/2012,AQS,60070002,1,0.9,ppm,10,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/17/2012,AQS,60070002,1,1,ppm,11,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/18/2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/19/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/20/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/21/2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/22/2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/23/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/24/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/25/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/26/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/27/2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/28/2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
02/29/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-01-2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-02-2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-03-2012,AQS,60070002,1,0.9,ppm,10,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-04-2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-05-2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-06-2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-07-2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-08-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,22,92,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-09-2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,16,67,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-10-2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-11-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03-12-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/13/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/14/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/15/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/16/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/17/2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/18/2012,AQS,60070002,1,0.6,ppm,7,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/19/2012,AQS,60070002,1,0.8,ppm,9,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/20/2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/21/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/22/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/23/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/24/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/25/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/26/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/27/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/28/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/29/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/30/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
03/31/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-01-2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-02-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-03-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-04-2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-05-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-06-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-07-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-08-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-09-2012,AQS,60070002,1,0.5,ppm,6,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-10-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-11-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04-12-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/13/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/14/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/15/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/16/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/17/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/18/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/19/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/20/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,17,71,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/22/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,6,25,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/23/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,4,17,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/24/2012,AQS,60070002,1,0.1,ppm,1,Chico-Manzanita Ave.,9,38,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/25/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/26/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/27/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/28/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/29/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
04/30/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-01-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-02-2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-03-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-04-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-05-2012,AQS,60070002,1,0.1,ppm,1,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-06-2012,AQS,60070002,1,0,ppm,0,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-07-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-08-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,17,71,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-09-2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-10-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-11-2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05-12-2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/13/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/14/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/15/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/16/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/17/2012,AQS,60070002,1,0.4,ppm,5,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/18/2012,AQS,60070002,1,0.7,ppm,8,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/19/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/20/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/21/2012,AQS,60070002,1,0.2,ppm,2,Chico-Manzanita Ave.,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
05/22/2012,AQS,60070002,1,0.3,ppm,3,Chico-Manzanita Ave.,14,58,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.75737149,-121.8432863
08/31/2012,AQS,60070008,3,0.2,ppm,2,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-01-2012,AQS,60070008,3,0.2,ppm,2,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-02-2012,AQS,60070008,3,0.4,ppm,5,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-03-2012,AQS,60070008,3,0.4,ppm,5,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-04-2012,AQS,60070008,3,0.3,ppm,3,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-05-2012,AQS,60070008,3,0.3,ppm,3,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-06-2012,AQS,60070008,3,0.3,ppm,3,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-07-2012,AQS,60070008,3,0.3,ppm,3,Chico-East Avenue,24,100,42101,Carbon monoxide,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
